fetch_utc,fetch_istanbul,parkID,parkName,district,lat,lng,capacity,emptyCapacity,occupancy,parkType,isOpen,freeTime,workHours
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1206,Kutlugün Sokak 2,FATİH,41.0061,28.9801,200,1,199,YOL ÜSTÜ,0,0,08:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3074,Küçük Çamlıca,ÜSKÜDAR,41.0204,29.0653,129,106,23,AÇIK OTOPARK,0,0,08:00-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3127,Küçükçekmece Cennet Mahallesi Meydan Zemin Altı Otoparkı,KÜÇÜKÇEKMECE,40.9907,28.783,456,0,456,KAPALI OTOPARK,0,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2554,Küçükçekmece Fevzi Çakmak Meydanı Zemin Altı Otoparkı,KÜÇÜKÇEKMECE,41.0076,28.7927,1000,493,507,KAPALI OTOPARK,0,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2882,Küçüksu Kasrı Açık Otoparkı,BEYKOZ,41.0789,29.0657,98,92,6,AÇIK OTOPARK,0,0,07:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,220,Levent Hamidiye,BEŞİKTAŞ,41.0861,29.0076,100,1,99,AÇIK OTOPARK,0,0,08:00-19:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1138,Levent Metro Yer Altı Otoparkı,BEŞİKTAŞ,41.0811,29.0105,100,1,99,AÇIK OTOPARK,0,5,07:30-19:30
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2335,Maçka Açık Otoparkı,ŞİŞLİ,41.046,28.9908,75,70,5,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1859,Maçka Katlı Otoparkı,ŞİŞLİ,41.0484,28.9903,508,75,433,KAPALI OTOPARK,0,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3193,Maltepe Rıhtım Caddesi Açık Otoparkı,MALTEPE,40.9258,29.1241,76,38,38,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2146,Maltepe Süreyyapaşa Çarşısı Açık Otoparkı,MALTEPE,40.9274,29.1225,156,73,83,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1599,Maslak Açık Otoparkı,SARIYER,41.1166,29.024,150,62,88,AÇIK OTOPARK,0,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2100,Matbaacılar Sitesi Yanı,ZEYTİNBURNU,41.0234,28.9187,250,222,28,AÇIK OTOPARK,1,5,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,920,Meclis-i Mebusan Yokuşu 2,BEYOĞLU,41.0326,28.9882,34,1,33,YOL ÜSTÜ,0,15,09:00-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1546,Menekşe Plajı Açık Otoparkı,BAKIRKÖY,40.9761,28.7766,200,200,0,AÇIK OTOPARK,0,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1376,Mercan Açık,FATİH,41.0136,28.9669,130,125,5,AÇIK OTOPARK,0,0,08:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3309,Mercan Ali Paşa Sarayı Zemin Altı Otoparkı,FATİH,41.0136,28.967,196,1,195,KAPALI OTOPARK,0,0,07:00-21:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1472,Merter Katlı Otoparkı,GÜNGÖREN,41.0092,28.8874,1000,898,102,KAPALI OTOPARK,0,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2375,Merter Metro PD Zeminaltı Otoparkı,GÜNGÖREN,41.0037,28.8897,242,94,148,KAPALI OTOPARK,1,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1568,Mete Caddesi 1,BEYOĞLU,41.0382,28.9879,31,1,30,YOL ÜSTÜ,0,15,08:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1471,Mevlana Yeraltı Katlı Otoparkı,ZEYTİNBURNU,41.0072,28.9049,1000,856,144,KAPALI OTOPARK,0,5,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2709,Millet Caddesi Açık Otoparkı,FATİH,41.01,28.9461,60,1,59,AÇIK OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3152,Mimar Sinan Zemin Altı Otoparkı,ÜSKÜDAR,41.0222,29.0169,956,578,378,KAPALI OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2870,Miniatürk Çadır Açık Otoparkı,BEYOĞLU,41.0594,28.9501,250,137,113,AÇIK OTOPARK,0,15,07:00-20:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2556,Muallim Naci Açık Otoparkı,BEŞİKTAŞ,41.0561,29.0342,35,2,33,AÇIK OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,569,Oda Kule Önü 1,BEYOĞLU,41.0322,28.9751,24,1,23,YOL ÜSTÜ,0,0,07:00-01:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1988,Orhangazi Şehir Parkı PD Açık Otoparkı,MALTEPE,40.9313,29.1161,5022,4185,837,AÇIK OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,152,Ortabahçe Caddesi 2,BEŞİKTAŞ,41.0428,29.0043,35,1,34,YOL ÜSTÜ,0,15,08:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,153,Ortabahçe Caddesi 3,BEŞİKTAŞ,41.043,29.0042,26,1,25,YOL ÜSTÜ,0,15,08:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,119,Ortaklar Caddesi 1,ŞİŞLİ,41.0638,28.9971,25,1,24,YOL ÜSTÜ,0,15,08:30-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1343,Ortaköy Açık Otoparkı,BEŞİKTAŞ,41.0504,29.0326,170,125,45,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,572,Ortaköy Portakal Yokuşu 1,BEŞİKTAŞ,41.0503,29.0261,15,1,14,YOL ÜSTÜ,0,15,09:00-19:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1039,Öğretmen Evi,AVCILAR,40.9723,28.714,80,41,39,AÇIK OTOPARK,0,0,11:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1466,Pendik Katlı Otoparkı,PENDİK,40.8789,29.2342,120,0,120,KAPALI OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3073,Pendik Kemal Kalkuz Parkı Zemin Altı Otoparkı,PENDİK,40.8885,29.2427,224,1,223,KAPALI OTOPARK,0,0,09:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3019,Pendik Meydan Zemin Altı Otoparkı,PENDİK,40.8752,29.2324,937,0,937,KAPALI OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2865,Pendik Sahil Engelliler Merkez Önü,PENDİK,40.8735,29.233,100,66,34,AÇIK OTOPARK,0,0,11:00-20:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2434,Pendik Sahil İdo,PENDİK,40.8755,29.2369,100,0,100,AÇIK OTOPARK,0,0,07:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,248,Pendik Yenimahalle Açık 2 Otoparkı,PENDİK,40.864,29.2723,124,110,14,AÇIK OTOPARK,0,15,10:00-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,297,Perşembe Pazarı 1,BEYOĞLU,41.0252,28.9693,32,1,31,YOL ÜSTÜ,0,15,08:00-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,597,Pierre Loti Caddesi 3,FATİH,41.0069,28.9711,36,1,35,YOL ÜSTÜ,0,0,07:00-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3263,Piyalepaşa Meydanı Zemin Altı Otoparkı,BEYOĞLU,41.0445,28.9674,560,254,306,KAPALI OTOPARK,0,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1900,Ragıp Gümüşpala Cad.(Sobacılar Önü),FATİH,41.0181,28.969,40,1,39,YOL ÜSTÜ,0,15,07:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,415,Ragıp Gümüşpala Camii Önü 1,FATİH,41.0211,28.9627,35,1,34,YOL ÜSTÜ,0,0,07:00-17:30
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3268,Refik Saydam Caddesi 3,BEYOĞLU,41.032,28.9736,55,1,54,YOL ÜSTÜ,0,0,06:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2307,Ressam Halim Sokak PD Açık Otoparkı,BAHÇELİEVLER,40.9967,28.8641,120,114,6,AÇIK OTOPARK,0,15,08:00-00:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1016,Röne Park Önü 1,BAKIRKÖY,40.9577,28.8319,26,1,25,YOL ÜSTÜ,0,0,11:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3082,Rumeli Hisarı Sahil Yolu Otoparkı,SARIYER,41.0854,29.0568,20,0,20,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1595,Sabiha Gökçen Açık Otoparkı,PENDİK,40.925,29.308,1056,97,959,AÇIK OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3239,Samatya Sahil Cep Otoparkı,FATİH,40.9954,28.932,113,73,40,AÇIK OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3273,Sarıyer Büyükdere Fidanlığı,SARIYER,41.1548,29.0268,160,156,4,AÇIK OTOPARK,0,0,08:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3299,Sariyer Ayazağa Mah Vadi İstanbul Önü Açık Otoparkı,SARIYER,41.1106,28.9881,100,96,4,AÇIK OTOPARK,0,0,08:00-20:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1303,Seyrantepe Katlı (Arena Karşısı) 1,KAĞITHANE,41.101,28.9961,1897,1,1896,KAPALI OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1628,Sıracevizler Caddesi Yol Üstü 5,ŞİŞLİ,41.0607,28.9841,45,1,44,YOL ÜSTÜ,0,15,09:00-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,464,Sirkeci Gar Önü,FATİH,41.015,28.9761,60,1,59,AÇIK OTOPARK,0,5,07:00-20:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1486,Siyavuşpaşa Yer Altı Otoparkı,BAHÇELİEVLER,40.9965,28.8532,155,0,155,KAPALI OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1958,Soğanlık Metro PD Açık Otoparkı,KARTAL,40.9131,29.1925,898,855,43,AÇIK OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,589,Su Terazisi Sokak,FATİH,41.0046,28.9727,22,1,21,YOL ÜSTÜ,0,0,07:30-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1478,Suadiye Cep Açık Otoparkı,KADIKÖY,40.9586,29.0732,130,107,23,AÇIK OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2948,Suadiye Sahil Açık Otoparkı,KADIKÖY,40.9562,29.0797,70,50,20,AÇIK OTOPARK,1,5,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2799,Sultanbeyli Emir Caddesi Zemin Altı Otoparkı,SULTANBEYLİ,40.9707,29.2606,130,115,15,KAPALI OTOPARK,0,15,08:00-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2372,Sultanbeyli Kent Meydanı Zemin Altı Otoparkı,SULTANBEYLİ,40.9667,29.2667,300,203,97,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2410,Sultangazi Zemin Altı Otoparkı,SULTANGAZİ,41.0944,28.8649,104,0,104,KAPALI OTOPARK,1,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2085,Süleyman Seba Caddesi 2,BEŞİKTAŞ,41.0426,28.9998,40,1,39,YOL ÜSTÜ,0,15,08:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2088,Süleyman Seba Caddesi 5,BEŞİKTAŞ,41.0432,28.9978,40,1,39,YOL ÜSTÜ,0,15,08:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2089,Süleyman Seba Caddesi 6,BEŞİKTAŞ,41.0435,28.9967,11,1,10,YOL ÜSTÜ,0,15,08:00-18:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2391,Süleymaniye Cami Altı Açık Otoparkı,FATİH,41.0158,28.961,250,233,17,AÇIK OTOPARK,0,0,06:30-18:30
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1730,Sütlüce Miniatürk Yanı,BEYOĞLU,41.057,28.95,320,215,105,AÇIK OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,36,Şakayık Sokak 4,ŞİŞLİ,41.0518,28.9936,50,1,49,YOL ÜSTÜ,0,15,08:00-16:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1469,Şehit Volkan Duysak Katlı Otoparkı,ZEYTİNBURNU,40.9968,28.9039,1000,684,316,KAPALI OTOPARK,0,5,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2385,Şehremini Açık Otoparkı 1,FATİH,41.0135,28.9333,60,1,59,AÇIK OTOPARK,0,0,08:30-20:30
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2855,Şemsipaşa Açık Otoparkı,ÜSKÜDAR,41.0255,29.0097,47,29,18,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2439,Şirinevler Meydan Zeminaltı Otoparkı,BAHÇELİEVLER,40.9925,28.8496,367,90,277,KAPALI OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3400,Şişhane Refik Saydam Caddesi 2 Yol Üstü Otoparkı 1,BEYOĞLU,41.0326,28.9743,70,1,69,YOL ÜSTÜ,0,15,06:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3441,Şişli Kuştepe Zemin Altı Otoparkı,ŞİŞLİ,41.072,28.9919,430,295,135,KAPALI OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2816,Şişli Rumeli Caddesi Metro Yanı 1,ŞİŞLİ,41.0538,28.9868,45,1,44,YOL ÜSTÜ,0,15,08:00-20:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2406,Şişli Zemin Altı Otoparkı,ŞİŞLİ,41.0641,28.9992,581,409,172,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1993,Tuzla İdo,TUZLA,40.8149,29.3039,300,232,68,AÇIK OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3332,Tuzla Sahil Cep,TUZLA,40.8168,29.2992,50,37,13,AÇIK OTOPARK,0,0,08:00-00:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3057,Tuzla Sahil Zemin Altı Otoparkı,TUZLA,40.8181,29.3004,779,1,778,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1811,Ulu Camii Açık Otoparkı,BAHÇELİEVLER,40.9982,28.8499,150,111,39,AÇIK OTOPARK,1,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2424,Uzunçayır Açık Otoparkı,KADIKÖY,40.9988,29.0556,58,52,6,AÇIK OTOPARK,0,0,06:00-16:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1468,Ümraniye Katlı Otoparkı,ÜMRANİYE,41.0261,29.0953,665,564,101,KAPALI OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2898,Ümraniye Okan Sokak Zeminaltı Otoparkı,ÜMRANİYE,41.0284,29.0907,125,14,111,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2345,Üsküdar Uzunçayır PD Açık Otoparkı,ÜSKÜDAR,40.9988,29.0577,90,88,2,AÇIK OTOPARK,0,15,06:00-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1929,Üsküdar Ünalan Açık Otoparkı,ÜSKÜDAR,40.9979,29.0604,180,175,5,AÇIK OTOPARK,0,0,07:00-17:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1487,Vatan Caddesi PD Açık Otoparkı,FATİH,41.0157,28.9405,397,364,33,AÇIK OTOPARK,0,5,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2441,Yalı Açık Otoparkı,MALTEPE,40.9095,29.137,85,82,3,AÇIK OTOPARK,0,0,07:30-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,459,Yalı Köşkü Caddesi 1,FATİH,41.0163,28.9759,61,1,60,YOL ÜSTÜ,0,5,07:00-21:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2037,Yenikapı Marmaray Büyük Otoparkı,FATİH,41.0057,28.9505,324,247,77,AÇIK OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2036,Yenikapı Marmaray Küçük Otoparkı,FATİH,41.0064,28.9504,200,200,0,AÇIK OTOPARK,0,15,07:00-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2175,Yenikapı Spor ve Kültür Merkezi PD Açık Otoparkı,FATİH,41.0006,28.9519,4023,3933,90,AÇIK OTOPARK,0,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2805,Yenikapı Tünel Üstü Açık Otoparkı,FATİH,41.0029,28.9534,700,548,152,AÇIK OTOPARK,1,10,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3404,Yenimahalle Metro Zemin Altı PD Otoparkı,GAZİOSMANPAŞA,41.0839,28.8926,114,93,21,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,2920,Yeşilce Zemin Altı Katlı Otoparkı,KAĞITHANE,41.0938,29.0017,676,252,424,KAPALI OTOPARK,1,0,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,987,Yeşilköy İstasyon Caddesi 1,BAKIRKÖY,40.962,28.825,40,1,39,YOL ÜSTÜ,0,15,09:00-17:30
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,974,Yeşilköy Marina 1,BAKIRKÖY,40.9576,28.8233,145,1,144,YOL ÜSTÜ,0,0,12:00-23:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3406,Yeşilpınar Metro Zemin Altı PD Otoparkı,EYÜP,41.081,28.9204,269,188,81,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,1133,Yıldız Korusu,BEŞİKTAŞ,41.0514,29.0165,500,1,499,AÇIK OTOPARK,0,0,08:00-22:00
2026-08-22T22:12:10.631479+00:00,2026-08-23T01:12:10.631479+03:00,3185,Zeytinburnu Sahil Cep Otoparkı,ZEYTİNBURNU,40.9798,28.8985,160,1,159,AÇIK OTOPARK,0,0,12:00-22:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,3068,15 Temmuz Şehitler Meydanı Zeminaltı Otoparkı,ÜMRANİYE,41.0246,29.0915,1029,590,439,KAPALI OTOPARK,0,15,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2338,19 Mayıs Açık,ŞİŞLİ,41.0563,28.9941,65,0,65,AÇIK OTOPARK,1,0,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,1751,4.Levent PD Açık Otoparkı,KAĞITHANE,41.0836,29.0081,236,154,82,AÇIK OTOPARK,1,5,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,3328,4.Levent Servis ve Turizm Araçları Açık Otoparkı,ŞİŞLİ,41.0841,29.0054,300,154,146,AÇIK OTOPARK,1,15,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,3412,5. Levent Gaziosmanpaşa Adliyesi Yanı Açık Otoparkı,EYÜP,41.0927,28.9494,250,234,16,AÇIK OTOPARK,0,15,07:00-23:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,104,Abide-i Hürriyet Caddesi 5,ŞİŞLİ,41.0619,28.9876,40,1,39,YOL ÜSTÜ,0,15,08:00-17:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2452,Acıbadem Açık Otoparkı,ÜSKÜDAR,41.0157,29.0574,100,86,14,AÇIK OTOPARK,0,0,06:30-16:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,346,Ada Karşısı Cep 2,BEŞİKTAŞ,41.072,29.045,30,1,29,YOL ÜSTÜ,0,15,08:00-23:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,1663,Akasyalı Sokak Tenis Kulubü Önü 2,BEŞİKTAŞ,41.0867,29.0109,45,1,44,YOL ÜSTÜ,0,15,08:30-17:30
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,828,Akdeniz Caddesi 4,FATİH,41.0175,28.9435,27,1,26,YOL ÜSTÜ,0,15,09:00-18:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,1913,Alibeyköy Cep Otogarı Açık Otoparkı,EYÜP,41.0879,28.9446,116,0,116,AÇIK OTOPARK,1,25,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,1912,Alibeyköy Cep Otogarı Otobüs Otoparkı,EYÜP,41.0875,28.9449,5000,1,4999,AÇIK OTOPARK,1,60,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2562,Alibeyköy Yeşiltepe Zemin Altı Otoparkı,EYÜP,41.0797,28.938,159,51,108,KAPALI OTOPARK,0,15,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,3201,Altınboynuz Sosyal Tesisleri,EYÜP,41.058,28.9447,70,1,69,AÇIK OTOPARK,0,15,08:00-23:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,758,Arap Camii Açık Otoparkı,BEYOĞLU,41.0227,28.9723,30,1,29,AÇIK OTOPARK,0,0,09:00-17:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2685,Aras Sokak 2,BÜYÜKÇEKMECE,41.023,28.6209,60,1,59,YOL ÜSTÜ,0,0,06:00-14:30
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2802,Arnavutköy Zemin Altı Otoparkı,ARNAVUTKÖY,41.1838,28.7396,700,15,685,KAPALI OTOPARK,1,15,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,1797,Ataköy Atrium AVM,BAKIRKÖY,40.9881,28.8459,250,224,26,AÇIK OTOPARK,0,15,08:00-23:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2824,Ataköy Metro Durağı Yanı PD Zemin Altı Otoparkı,BAKIRKÖY,40.9904,28.8456,150,87,63,KAPALI OTOPARK,1,0,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,359,Atatürk Bulvarı 1,FATİH,41.0112,28.9534,20,1,19,YOL ÜSTÜ,0,0,07:30-18:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,3087,Atatürk Kent Ormanı Otoparkı,SARIYER,41.136,29.0262,200,198,2,AÇIK OTOPARK,0,0,08:00-17:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2243,Avcılar Denizköşkler Toplantı ve Davet Salonu Açık Otoparkı,AVCILAR,40.9746,28.7435,200,200,0,AÇIK OTOPARK,0,15,13:00-07:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,1088,Avcılar İdo,AVCILAR,40.9712,28.7185,270,260,10,AÇIK OTOPARK,0,0,13:00-07:00
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2885,Azapkapı Haliç Metro Otoparkı,ŞİŞLİ,41.0245,28.9691,80,55,25,AÇIK OTOPARK,1,5,24 Saat
2026-08-22T23:02:02.303044+00:00,2026-08-23T02:02:02.303044+03:00,2455,Azerbaycan Dostluk Parkı Zemin Altı Otoparkı,BAĞCILAR,41.0444,28.854,400,155,245,KAPALI OTOPARK,0,10,24 Saat
